id,center,image_date,image_value
3,"[-12.94397360098245, 8.90835597442643]",20140801,0.2429995237993837
4,"[-10.642673837548983, 8.5399568621107]",20140801,0.0664593863343662
5,"[-11.278165370305556, 9.64038943419362]",20140801,0.2142006520381877
6,"[-12.910582282004743, 8.649886836498862]",20140801,0.1442981295913471
7,"[-12.238503609450673, 9.203949589682702]",20140801,0.1981281251703088
8,"[-12.039093376256593, 9.174868219782105]",20140801,0.1715314019003528
9,"[-12.78662938465795, 8.321523638067092]",20140801,0.2252825562288141
10,"[-11.171437683447222, 9.078336637619136]",20140801,0.3520348260302712
11,"[-11.63843715987665, 7.800436861244343]",20140801,0.1924098448860932
12,"[-12.392492309119397, 8.054702066760422]",20140801,0.2413839418053616
13,"[-12.608906049077698, 8.486851426971757]",20140801,0.1924075342494108
14,"[-12.59025984970882, 9.089299462294987]",20140801,0.3388959220596659
15,"[-10.587111971554519, 8.19949601360739]",20140801,0.0736909158781168
16,"[-12.61660507579259, 8.076925787644932]",20140801,0.2169627422860189
17,"[-12.49706195783479, 8.230162092310179]",20140801,0.2577116979753422
18,"[-12.573494309259104, 8.580357190946753]",20140801,0.2602651417143123
19,"[-12.707428088596602, 8.598953092447799]",20140801,0.2409632949867719
20,"[-12.089248586010005, 9.480142060884234]",20140801,0.2242110507683332
21,"[-12.05699453237849, 7.999454107609768]",20140801,0.1006992847321259
22,"[-11.226703675916225, 9.262492630198462]",20140801,0.1466185113170676
23,"[-10.78400468577152, 8.378438005842337]",20140801,0.0900577585632389
24,"[-11.805918636402556, 9.499720634073256]",20140801,0.1791135895211368
25,"[-10.887620523538699, 8.172577202812947]",20140801,0.191219894217511
26,"[-12.730428074607604, 8.049076573686946]",20140801,0.2682245150792092
27,"[-11.8134428614669, 9.98421783987528]",20140801,0.2124415228847784
28,"[-10.575168704391059, 8.149244131563044]",20140801,0.2686621178985168
29,"[-11.170735802049734, 9.876640531917582]",20140801,0.1986810365497602
30,"[-12.234335298749723, 9.77762738759242]",20140801,0.182847101131681
31,"[-11.97472663002821, 9.662352475275908]",20140801,0.2768922427784578
32,"[-12.628056387400836, 9.2423913929165]",20140801,0.1426436469822883
33,"[-12.400839372696801, 9.819530066736439]",20140801,0.1249238968221646
34,"[-11.188472143413714, 7.579751726984244]",20140801,0.2606732092754648
35,"[-11.559250666995775, 8.813623237116962]",20140801,0.0
36,"[-12.615151135848231, 9.199556202139204]",20140801,0.2166135987245962
37,"[-11.446116702848288, 8.0829699523154]",20140801,0.3013361616618956
38,"[-11.767627597673389, 8.553376036923899]",20140801,0.2648849214314522
39,"[-12.35344769763381, 9.692474184803153]",20140801,0.2400104455853177
40,"[-11.654718211832849, 9.692655021455097]",20140801,0.2033829484715623
41,"[-12.070012985284581, 9.874117197867227]",20140801,0.1845064736386847
42,"[-11.733995671765806, 9.920536043527445]",20140801,0.2619122133400413
43,"[-11.486078247019988, 8.781629344780729]",20140801,0.0003656921747877
44,"[-10.83180223715611, 7.990300789814084]",20140801,0.0840150206539489
45,"[-11.191434706468256, 8.846221803581065]",20140801,0.3257045839912563
46,"[-10.906727774655725, 7.623412050939405]",20140801,0.1316685264429408
47,"[-11.225589156732275, 8.051514200776348]",20140801,0.1780381956015941
48,"[-12.100675647414109, 9.144460857865157]",20140801,0.2315770583190177
49,"[-10.512108024162112, 8.658644534165038]",20140801,0.0
50,"[-11.338685644980906, 8.979726496231624]",20140801,0.2422054589564269
51,"[-12.06680992473257, 9.130617863855921]",20140801,0.2605898105121279
52,"[-10.891112836423709, 8.971102981060218]",20140801,0.1729613910784996
53,"[-11.225425494879728, 9.584728452329147]",20140801,0.2609172989859707
54,"[-12.654171099601095, 8.256954207584677]",20140801,0.2210757967058908
0,"[-12.17503067677975, 9.66687598974862]",20140901,0.039150552875689
1,"[-11.262036573388308, 8.160969908434629]",20140901,0.1296662631421003
2,"[-11.13137723485804, 8.06372341512419]",20140901,0.013352205202976
3,"[-12.94397360098245, 8.90835597442643]",20140901,0.0747456163412126
4,"[-10.642673837548983, 8.5399568621107]",20140901,0.0837044970593291
5,"[-11.278165370305556, 9.64038943419362]",20140901,0.0619646969109339
6,"[-12.910582282004743, 8.649886836498862]",20140901,0.1221685251934645
7,"[-12.238503609450673, 9.203949589682702]",20140901,0.0151637311763426
8,"[-12.039093376256593, 9.174868219782105]",20140901,0.0865025898738871
9,"[-12.78662938465795, 8.321523638067092]",20140901,0.0310869086891447
10,"[-11.171437683447222, 9.078336637619136]",20140901,0.1015481644849444
11,"[-11.63843715987665, 7.800436861244343]",20140901,0.0877803949163679
12,"[-12.392492309119397, 8.054702066760422]",20140901,0.1100096437697131
13,"[-12.608906049077698, 8.486851426971757]",20140901,0.1527239865031469
14,"[-12.59025984970882, 9.089299462294987]",20140901,0.1138588475488701
15,"[-10.587111971554519, 8.19949601360739]",20140901,0.2138201068632942
16,"[-12.61660507579259, 8.076925787644932]",20140901,0.0503639220167471
17,"[-12.49706195783479, 8.230162092310179]",20140901,0.0641038003364559
18,"[-12.573494309259104, 8.580357190946753]",20140901,0.1916281174935725
19,"[-12.707428088596602, 8.598953092447799]",20140901,0.1873700128168416
20,"[-12.089248586010005, 9.480142060884234]",20140901,0.0566841662559796
21,"[-12.05699453237849, 7.999454107609768]",20140901,0.0663997356597794
22,"[-11.226703675916225, 9.262492630198462]",20140901,0.1048245271861691
23,"[-10.78400468577152, 8.378438005842337]",20140901,0.1435819316031018
24,"[-11.805918636402556, 9.499720634073256]",20140901,0.1202143795176946
25,"[-10.887620523538699, 8.172577202812947]",20140901,0.0489779315267537
26,"[-12.730428074607604, 8.049076573686946]",20140901,0.0679624423541581
27,"[-11.8134428614669, 9.98421783987528]",20140901,0.0804254152536638
28,"[-10.575168704391059, 8.149244131563044]",20140901,0.1331448954987232
29,"[-11.170735802049734, 9.876640531917582]",20140901,0.0601627329591839
30,"[-12.234335298749723, 9.77762738759242]",20140901,0.0746776710671528
31,"[-11.97472663002821, 9.662352475275908]",20140901,0.0439080371738679
32,"[-12.628056387400836, 9.2423913929165]",20140901,0.1266715671635952
33,"[-12.400839372696801, 9.819530066736439]",20140901,0.1542028836165935
34,"[-11.188472143413714, 7.579751726984244]",20140901,0.0913312736519131
35,"[-11.559250666995775, 8.813623237116962]",20140901,0.0256342200142577
36,"[-12.615151135848231, 9.199556202139204]",20140901,0.109928778478416
37,"[-11.446116702848288, 8.0829699523154]",20140901,0.0925971961936199
38,"[-11.767627597673389, 8.553376036923899]",20140901,0.0430294137578824
39,"[-12.35344769763381, 9.692474184803153]",20140901,0.1089442985930664
40,"[-11.654718211832849, 9.692655021455097]",20140901,0.0923077460221071
41,"[-12.070012985284581, 9.874117197867227]",20140901,-0.0859490634086253
42,"[-11.733995671765806, 9.920536043527445]",20140901,0.0403296603231381
43,"[-11.486078247019988, 8.781629344780729]",20140901,0.0608041566600746
44,"[-10.83180223715611, 7.990300789814084]",20140901,0.0353964264720221
45,"[-11.191434706468256, 8.846221803581065]",20140901,0.0663020310327317
46,"[-10.906727774655725, 7.623412050939405]",20140901,0.0237154562179916
47,"[-11.225589156732275, 8.051514200776348]",20140901,0.0352491058600695
48,"[-12.100675647414109, 9.144460857865157]",20140901,0.0380349538030028
49,"[-10.512108024162112, 8.658644534165038]",20140901,0.0186896097396207
50,"[-11.338685644980906, 8.979726496231624]",20140901,-0.0228186342383024
51,"[-12.06680992473257, 9.130617863855921]",20140901,0.0152798517731169
52,"[-10.891112836423709, 8.971102981060218]",20140901,0.0811342680092346
53,"[-11.225425494879728, 9.584728452329147]",20140901,0.0717126030662649
54,"[-12.654171099601095, 8.256954207584677]",20140901,0.0648506832556067
0,"[-12.17503067677975, 9.66687598974862]",20141001,0.0773184629334229
1,"[-11.262036573388308, 8.160969908434629]",20141001,-0.0173233991935274
2,"[-11.13137723485804, 8.06372341512419]",20141001,0.0379223499376259
3,"[-12.94397360098245, 8.90835597442643]",20141001,0.0324506961317795
4,"[-10.642673837548983, 8.5399568621107]",20141001,0.0086819545475211
5,"[-11.278165370305556, 9.64038943419362]",20141001,0.0507599799462853
6,"[-12.910582282004743, 8.649886836498862]",20141001,0.0528650204967022
7,"[-12.238503609450673, 9.203949589682702]",20141001,0.0535845321632095
8,"[-12.039093376256593, 9.174868219782105]",20141001,0.043163088945651
9,"[-12.78662938465795, 8.321523638067092]",20141001,0.0270494235593668
10,"[-11.171437683447222, 9.078336637619136]",20141001,-0.0361287635160973
11,"[-11.63843715987665, 7.800436861244343]",20141001,-0.016044144871666
12,"[-12.392492309119397, 8.054702066760422]",20141001,0.0345267931232144
13,"[-12.608906049077698, 8.486851426971757]",20141001,0.0846709634338314
14,"[-12.59025984970882, 9.089299462294987]",20141001,0.0761040891484214
15,"[-10.587111971554519, 8.19949601360739]",20141001,0.039529987753912
16,"[-12.61660507579259, 8.076925787644932]",20141001,0.0316219953762188
17,"[-12.49706195783479, 8.230162092310179]",20141001,0.0464962019652518
18,"[-12.573494309259104, 8.580357190946753]",20141001,0.0203442406674431
19,"[-12.707428088596602, 8.598953092447799]",20141001,0.028958919187838
20,"[-12.089248586010005, 9.480142060884234]",20141001,0.0580798712705174
21,"[-12.05699453237849, 7.999454107609768]",20141001,0.0168605547706718
22,"[-11.226703675916225, 9.262492630198462]",20141001,-0.144924896801794
23,"[-10.78400468577152, 8.378438005842337]",20141001,0.0872004295587413
24,"[-11.805918636402556, 9.499720634073256]",20141001,-0.0084763555916328
25,"[-10.887620523538699, 8.172577202812947]",20141001,0.0810635662863945
26,"[-12.730428074607604, 8.049076573686946]",20141001,0.0081966776218543
27,"[-11.8134428614669, 9.98421783987528]",20141001,-0.0449582047150274
28,"[-10.575168704391059, 8.149244131563044]",20141001,0.01442354284502
29,"[-11.170735802049734, 9.876640531917582]",20141001,0.0355611454984976
30,"[-12.234335298749723, 9.77762738759242]",20141001,0.0642684366778307
31,"[-11.97472663002821, 9.662352475275908]",20141001,0.0889501980243124
32,"[-12.628056387400836, 9.2423913929165]",20141001,0.0694041084655792
33,"[-12.400839372696801, 9.819530066736439]",20141001,0.0598044231601567
34,"[-11.188472143413714, 7.579751726984244]",20141001,0.0664287371044758
35,"[-11.559250666995775, 8.813623237116962]",20141001,0.011066821624818
36,"[-12.615151135848231, 9.199556202139204]",20141001,0.0824294646211973
37,"[-11.446116702848288, 8.0829699523154]",20141001,0.0344247873803828
38,"[-11.767627597673389, 8.553376036923899]",20141001,0.085790119947192
39,"[-12.35344769763381, 9.692474184803153]",20141001,0.0441487311882039
40,"[-11.654718211832849, 9.692655021455097]",20141001,-0.0190595869019671
41,"[-12.070012985284581, 9.874117197867227]",20141001,0.1262589089641616
42,"[-11.733995671765806, 9.920536043527445]",20141001,-0.0374597641132508
43,"[-11.486078247019988, 8.781629344780729]",20141001,-0.0683570219930859
44,"[-10.83180223715611, 7.990300789814084]",20141001,0.0257309038275271
45,"[-11.191434706468256, 8.846221803581065]",20141001,0.0293574829846981
46,"[-10.906727774655725, 7.623412050939405]",20141001,-0.0422634837177341
47,"[-11.225589156732275, 8.051514200776348]",20141001,0.0494228280005393
48,"[-12.100675647414109, 9.144460857865157]",20141001,0.0698121410482369
49,"[-10.512108024162112, 8.658644534165038]",20141001,0.0507911119689456
50,"[-11.338685644980906, 8.979726496231624]",20141001,0.1029972547995062
51,"[-12.06680992473257, 9.130617863855921]",20141001,0.0991194442335321
52,"[-10.891112836423709, 8.971102981060218]",20141001,0.1143806548778526
53,"[-11.225425494879728, 9.584728452329147]",20141001,-0.0336866182291972
54,"[-12.654171099601095, 8.256954207584677]",20141001,0.0717972720902657
0,"[-12.17503067677975, 9.66687598974862]",20141101,-0.0858398577417096
1,"[-11.262036573388308, 8.160969908434629]",20141101,-0.0008796181036756
2,"[-11.13137723485804, 8.06372341512419]",20141101,-0.0307513821904839
3,"[-12.94397360098245, 8.90835597442643]",20141101,-0.067664161913712
4,"[-10.642673837548983, 8.5399568621107]",20141101,0.0124279153747204
5,"[-11.278165370305556, 9.64038943419362]",20141101,-0.1604340020566537
6,"[-12.910582282004743, 8.649886836498862]",20141101,-0.0603755335943651
7,"[-12.238503609450673, 9.203949589682702]",20141101,-0.0868477638609523
8,"[-12.039093376256593, 9.174868219782105]",20141101,-0.167799164172441
9,"[-12.78662938465795, 8.321523638067092]",20141101,-0.0643091782298314
10,"[-11.171437683447222, 9.078336637619136]",20141101,-0.0398673299113747
11,"[-11.63843715987665, 7.800436861244343]",20141101,-0.0439980758678599
12,"[-12.392492309119397, 8.054702066760422]",20141101,-0.0502757933189534
13,"[-12.608906049077698, 8.486851426971757]",20141101,-0.022203388431601
14,"[-12.59025984970882, 9.089299462294987]",20141101,-0.107056652161334
15,"[-10.587111971554519, 8.19949601360739]",20141101,0.0373631534580593
16,"[-12.61660507579259, 8.076925787644932]",20141101,-0.1047023567070725
17,"[-12.49706195783479, 8.230162092310179]",20141101,-0.0451468866887375
18,"[-12.573494309259104, 8.580357190946753]",20141101,-0.0181792091039796
19,"[-12.707428088596602, 8.598953092447799]",20141101,-0.0428749299612421
20,"[-12.089248586010005, 9.480142060884234]",20141101,-0.0479751204714219
21,"[-12.05699453237849, 7.999454107609768]",20141101,-0.0621405348491302
22,"[-11.226703675916225, 9.262492630198462]",20141101,-0.1147414531690635
23,"[-10.78400468577152, 8.378438005842337]",20141101,0.0493256194655989
24,"[-11.805918636402556, 9.499720634073256]",20141101,-0.0780644573998066
25,"[-10.887620523538699, 8.172577202812947]",20141101,-0.052855693853137
26,"[-12.730428074607604, 8.049076573686946]",20141101,-0.0593928363822555
27,"[-11.8134428614669, 9.98421783987528]",20141101,-0.1202105601935408
28,"[-10.575168704391059, 8.149244131563044]",20141101,0.0571830943317353
29,"[-11.170735802049734, 9.876640531917582]",20141101,-0.087658914859686
30,"[-12.234335298749723, 9.77762738759242]",20141101,-0.1471982941593173
31,"[-11.97472663002821, 9.662352475275908]",20141101,-0.0765030774639698
32,"[-12.628056387400836, 9.2423913929165]",20141101,-0.0901523162259944
33,"[-12.400839372696801, 9.819530066736439]",20141101,-0.0947672302015252
34,"[-11.188472143413714, 7.579751726984244]",20141101,0.0027759859344414
35,"[-11.559250666995775, 8.813623237116962]",20141101,-0.0519734020383921
36,"[-12.615151135848231, 9.199556202139204]",20141101,-0.0879877430221581
37,"[-11.446116702848288, 8.0829699523154]",20141101,0.0087591674714041
38,"[-11.767627597673389, 8.553376036923899]",20141101,-0.0560430472072685
39,"[-12.35344769763381, 9.692474184803153]",20141101,-0.1612916851525067
40,"[-11.654718211832849, 9.692655021455097]",20141101,-0.1236503150499074
41,"[-12.070012985284581, 9.874117197867227]",20141101,-0.0961982369637642
42,"[-11.733995671765806, 9.920536043527445]",20141101,-0.1732262535941502
43,"[-11.486078247019988, 8.781629344780729]",20141101,-0.0838115677772454
44,"[-10.83180223715611, 7.990300789814084]",20141101,-0.0316771343189174
45,"[-11.191434706468256, 8.846221803581065]",20141101,-0.006146875033566
46,"[-10.906727774655725, 7.623412050939405]",20141101,-0.0050024409036578
47,"[-11.225589156732275, 8.051514200776348]",20141101,-0.014583363897991
48,"[-12.100675647414109, 9.144460857865157]",20141101,-0.0839817420025114
49,"[-10.512108024162112, 8.658644534165038]",20141101,0.0556014278255367
50,"[-11.338685644980906, 8.979726496231624]",20141101,-0.1093169428909653
51,"[-12.06680992473257, 9.130617863855921]",20141101,-0.1217790727594353
52,"[-10.891112836423709, 8.971102981060218]",20141101,-0.0351796526919773
53,"[-11.225425494879728, 9.584728452329147]",20141101,-0.0970529994165102
54,"[-12.654171099601095, 8.256954207584677]",20141101,-0.0409611616748771
0,"[-12.17503067677975, 9.66687598974862]",20141201,-0.0795647688513304
1,"[-11.262036573388308, 8.160969908434629]",20141201,-0.0415254777219867
2,"[-11.13137723485804, 8.06372341512419]",20141201,-0.073810833228884
3,"[-12.94397360098245, 8.90835597442643]",20141201,-0.0448042250080895
4,"[-10.642673837548983, 8.5399568621107]",20141201,-0.0603025501868609
5,"[-11.278165370305556, 9.64038943419362]",20141201,-0.0764464542839948
6,"[-12.910582282004743, 8.649886836498862]",20141201,-0.0579396982398439
7,"[-12.238503609450673, 9.203949589682702]",20141201,-0.0646386067202472
8,"[-12.039093376256593, 9.174868219782105]",20141201,-0.0922544507521871
