id,center,image_date,image_value
9,"[-12.935815007084505, 8.842452780012373]",20140801,0.2307709892689165
10,"[-12.96276446559519, 8.833469627186803]",20140801,0.2689611521189572
11,"[-12.055466028685446, 8.51905927773385]",20140801,0.068895551774885
12,"[-12.94479815997975, 8.258547845352313]",20140801,0.2306339944989956
13,"[-12.055466028691816, 8.240581539665405]",20140801,0.1607034504768455
14,"[-12.944798159973324, 8.159733164099736]",20140801,0.2515021502415944
15,"[-11.23799912014679, 8.132783705572672]",20140801,0.2942473278483397
16,"[-12.863949784393467, 8.087867941373343]",20140801,0.211113843393871
17,"[-12.819034020208475, 8.087867941376794]",20140801,0.2233126902101935
18,"[-12.100381792913568, 8.069901635684584]",20140801,0.1231463401968662
19,"[-10.779858325253915, 8.060918482844635]",20140801,0.3213888328537732
20,"[-10.851723548002868, 7.989053260113526]",20140801,0.1366005627591468
21,"[-11.552409469607992, 7.890238578863231]",20140801,0.259267476427189
22,"[-10.995453993464041, 7.890238578863123]",20140801,0.1939133479853801
23,"[-12.468691059386448, 7.8093902033019535]",20140801,0.17096758469777
24,"[-12.441741600869154, 7.773457591919722]",20140801,0.2229939904664295
25,"[-12.405808989535196, 7.76447443908566]",20140801,0.2726077129244169
26,"[-11.911735583261247, 7.737524980562998]",20140801,0.1554522377816165
27,"[-12.423775295221285, 7.728541827713449]",20140801,0.1769635423066663
28,"[-12.396825836693882, 7.719558674878638]",20140801,0.152374669081339
29,"[-12.306994308285407, 7.656676604990729]",20140801,0.3272385415819134
30,"[-13.043612841263386, 7.647693452148886]",20140801,0.1634497206561775
31,"[-12.684286727620973, 7.638710299305395]",20140801,0.193947845907254
32,"[-12.630387810576774, 7.638710299317635]",20140801,0.1940216925695363
33,"[-12.001567111681483, 7.620743993632853]",20140801,0.1067355502834403
34,"[-12.558522587852336, 7.6117608407887]",20140801,0.0501667953980156
35,"[-12.603438352042737, 7.602777687946637]",20140801,0.0657063125012137
36,"[-12.531573129311692, 7.602777687945088]",20140801,0.1249477341704398
37,"[-12.522589976472553, 7.557861923742937]",20140801,0.1931471245938921
38,"[-12.387842683862766, 7.530912465216971]",20140801,0.1311064193749997
39,"[-12.477674212277792, 7.521929312366954]",20140801,0.2181622755783035
40,"[-12.567505740686972, 7.432097783962978]",20140801,0.094169301821736
41,"[-12.43275844807948, 7.4141314782702015]",20140801,0.1367123637589378
42,"[-12.3339437668326, 7.378198866912815]",20140801,0.1553361922365841
43,"[-12.208179627045473, 7.360232561241698]",20140801,0.1421602783984138
44,"[-12.019533417392697, 7.252434727128357]",20140801,0.1698422435136726
45,"[-11.723089373642267, 7.189552657250459]",20140801,0.3558527901666863
46,"[-11.723089373635066, 7.180569504401877]",20140801,0.2746880320041768
47,"[-11.696139915112719, 7.1805695044085365]",20140801,0.2118416541408176
48,"[-11.516476858288623, 7.180569504403723]",20140801,0.1918886300186478
49,"[-11.705123067960347, 7.17158635157053]",20140801,0.2200194840984124
50,"[-11.696139915113449, 7.162603198724094]",20140801,0.223847099457358
51,"[-11.830887207734873, 7.153620045877145]",20140801,0.1351618281856338
52,"[-11.759021984998498, 7.126670587344687]",20140801,0.2133701823120376
53,"[-11.54342631682305, 7.009889600421488]",20140801,0.2058798730367022
0,"[-12.666320421819876, 9.004149531159928]",20140901,0.0662340046663141
1,"[-13.23225905083299, 8.95923376696415]",20140901,0.086000155550553
2,"[-12.792084561613684, 8.941267461291122]",20140901,0.0155110276157745
3,"[-13.124461216741897, 8.923301155597281]",20140901,0.1388672083326275
4,"[-13.043612841166503, 8.923301155604603]",20140901,0.0621720811682187
5,"[-13.23225905084012, 8.914318002754365]",20140901,0.0763866782926906
6,"[-13.14242752241716, 8.905334849912931]",20140901,0.1077736967843229
7,"[-13.088528605379402, 8.84245278003203]",20140901,0.0911238799713563
8,"[-12.95378131275941, 8.84245278002366]",20140901,0.0266768846768936
9,"[-12.935815007084505, 8.842452780012373]",20140901,0.0729485791094381
10,"[-12.96276446559519, 8.833469627186803]",20140901,0.0617304806436507
11,"[-12.055466028685446, 8.51905927773385]",20140901,0.1440255943526359
12,"[-12.94479815997975, 8.258547845352313]",20140901,0.0835238500187113
13,"[-12.055466028691816, 8.240581539665405]",20140901,0.0802106258877757
14,"[-12.944798159973324, 8.159733164099736]",20140901,0.1065960049868643
15,"[-11.23799912014679, 8.132783705572672]",20140901,0.0470392538456879
16,"[-12.863949784393467, 8.087867941373343]",20140901,0.1042998752432483
17,"[-12.819034020208475, 8.087867941376794]",20140901,0.040322165006686
18,"[-12.100381792913568, 8.069901635684584]",20140901,0.0679883517518335
19,"[-10.779858325253915, 8.060918482844635]",20140901,0.0668808169797531
20,"[-10.851723548002868, 7.989053260113526]",20140901,0.1113211172717267
21,"[-11.552409469607992, 7.890238578863231]",20140901,0.0931768542838197
22,"[-10.995453993464041, 7.890238578863123]",20140901,0.0341902393582089
23,"[-12.468691059386448, 7.8093902033019535]",20140901,0.0951804990348529
24,"[-12.441741600869154, 7.773457591919722]",20140901,0.0991980460078601
25,"[-12.405808989535196, 7.76447443908566]",20140901,0.1848695010375297
26,"[-11.911735583261247, 7.737524980562998]",20140901,-0.0052244912900694
27,"[-12.423775295221285, 7.728541827713449]",20140901,0.1115041557532271
28,"[-12.396825836693882, 7.719558674878638]",20140901,0.0772040452797028
29,"[-12.306994308285407, 7.656676604990729]",20140901,0.262457129917815
30,"[-13.043612841263386, 7.647693452148886]",20140901,0.1290359590776916
31,"[-12.684286727620973, 7.638710299305395]",20140901,0.0724440834843193
32,"[-12.630387810576774, 7.638710299317635]",20140901,0.0752697611546609
33,"[-12.001567111681483, 7.620743993632853]",20140901,0.0933823349163653
34,"[-12.558522587852336, 7.6117608407887]",20140901,0.1122149746491106
35,"[-12.603438352042737, 7.602777687946637]",20140901,0.1056398945910835
36,"[-12.531573129311692, 7.602777687945088]",20140901,0.0620042521959541
37,"[-12.522589976472553, 7.557861923742937]",20140901,0.0484936804206422
38,"[-12.387842683862766, 7.530912465216971]",20140901,0.1168776291916233
39,"[-12.477674212277792, 7.521929312366954]",20140901,0.1468961126311896
40,"[-12.567505740686972, 7.432097783962978]",20140901,0.0492979974003965
41,"[-12.43275844807948, 7.4141314782702015]",20140901,0.0379209113541202
42,"[-12.3339437668326, 7.378198866912815]",20140901,0.1344649900040419
43,"[-12.208179627045473, 7.360232561241698]",20140901,0.1186518242656475
44,"[-12.019533417392697, 7.252434727128357]",20140901,0.1234379526414543
45,"[-11.723089373642267, 7.189552657250459]",20140901,0.0223246126444126
46,"[-11.723089373635066, 7.180569504401877]",20140901,0.0748829582212096
47,"[-11.696139915112719, 7.1805695044085365]",20140901,0.0258701560231089
48,"[-11.516476858288623, 7.180569504403723]",20140901,0.1785843475328136
49,"[-11.705123067960347, 7.17158635157053]",20140901,0.0516288931469946
50,"[-11.696139915113449, 7.162603198724094]",20140901,0.0885316305835691
51,"[-11.830887207734873, 7.153620045877145]",20140901,0.1590422421976568
52,"[-11.759021984998498, 7.126670587344687]",20140901,0.154045108677462
53,"[-11.54342631682305, 7.009889600421488]",20140901,0.0091835475343773
0,"[-12.666320421819876, 9.004149531159928]",20141001,0.0500489052500223
1,"[-13.23225905083299, 8.95923376696415]",20141001,0.0985583186891569
2,"[-12.792084561613684, 8.941267461291122]",20141001,0.0520584763186676
3,"[-13.124461216741897, 8.923301155597281]",20141001,0.0511510487783603
4,"[-13.043612841166503, 8.923301155604603]",20141001,0.0267373287949289
5,"[-13.23225905084012, 8.914318002754365]",20141001,0.0673145359162354
6,"[-13.14242752241716, 8.905334849912931]",20141001,0.0272048716066196
7,"[-13.088528605379402, 8.84245278003203]",20141001,0.0025476841421032
8,"[-12.95378131275941, 8.84245278002366]",20141001,0.0478216804727897
9,"[-12.935815007084505, 8.842452780012373]",20141001,0.0496540464273021
10,"[-12.96276446559519, 8.833469627186803]",20141001,0.0049253794964088
11,"[-12.055466028685446, 8.51905927773385]",20141001,0.0576772752341612
12,"[-12.94479815997975, 8.258547845352313]",20141001,0.0442778923317253
13,"[-12.055466028691816, 8.240581539665405]",20141001,-0.012045900170237
14,"[-12.944798159973324, 8.159733164099736]",20141001,0.0587450226878452
15,"[-11.23799912014679, 8.132783705572672]",20141001,0.0033400447325096
16,"[-12.863949784393467, 8.087867941373343]",20141001,0.040568560484572
17,"[-12.819034020208475, 8.087867941376794]",20141001,0.047387095894696
18,"[-12.100381792913568, 8.069901635684584]",20141001,0.0049026782750893
19,"[-10.779858325253915, 8.060918482844635]",20141001,0.0352197975148368
20,"[-10.851723548002868, 7.989053260113526]",20141001,0.063919754325107
21,"[-11.552409469607992, 7.890238578863231]",20141001,0.0234436166792056
22,"[-10.995453993464041, 7.890238578863123]",20141001,-0.0121583495468886
23,"[-12.468691059386448, 7.8093902033019535]",20141001,-0.1144518613118547
24,"[-12.441741600869154, 7.773457591919722]",20141001,0.0237032138028964
25,"[-12.405808989535196, 7.76447443908566]",20141001,0.334269581255854
26,"[-11.911735583261247, 7.737524980562998]",20141001,-0.0386750783550812
27,"[-12.423775295221285, 7.728541827713449]",20141001,0.0228837292402854
28,"[-12.396825836693882, 7.719558674878638]",20141001,0.0180115221154252
29,"[-12.306994308285407, 7.656676604990729]",20141001,0.0919413146677053
30,"[-13.043612841263386, 7.647693452148886]",20141001,0.0327769431144046
31,"[-12.684286727620973, 7.638710299305395]",20141001,0.0013974251429818
32,"[-12.630387810576774, 7.638710299317635]",20141001,0.0212077403276372
33,"[-12.001567111681483, 7.620743993632853]",20141001,-0.0119740004912215
34,"[-12.558522587852336, 7.6117608407887]",20141001,-0.0539616280047297
35,"[-12.603438352042737, 7.602777687946637]",20141001,0.0179171432297812
36,"[-12.531573129311692, 7.602777687945088]",20141001,-0.0100488806180617
37,"[-12.522589976472553, 7.557861923742937]",20141001,-0.0024017758407744
38,"[-12.387842683862766, 7.530912465216971]",20141001,-0.01805048171118
39,"[-12.477674212277792, 7.521929312366954]",20141001,0.0321765852704105
40,"[-12.567505740686972, 7.432097783962978]",20141001,-0.017984767996599
41,"[-12.43275844807948, 7.4141314782702015]",20141001,-0.0385036177438505
42,"[-12.3339437668326, 7.378198866912815]",20141001,0.0141027776350593
43,"[-12.208179627045473, 7.360232561241698]",20141001,0.0283900253441982
44,"[-12.019533417392697, 7.252434727128357]",20141001,-0.0107648464852369
45,"[-11.723089373642267, 7.189552657250459]",20141001,0.0695519880497275
46,"[-11.723089373635066, 7.180569504401877]",20141001,0.0213366090178917
47,"[-11.696139915112719, 7.1805695044085365]",20141001,0.0035386952955326
48,"[-11.516476858288623, 7.180569504403723]",20141001,-0.0334483347660541
49,"[-11.705123067960347, 7.17158635157053]",20141001,0.02694190150459
50,"[-11.696139915113449, 7.162603198724094]",20141001,0.0002892298688749
51,"[-11.830887207734873, 7.153620045877145]",20141001,0.0214802136499632
52,"[-11.759021984998498, 7.126670587344687]",20141001,-0.0281239084043108
53,"[-11.54342631682305, 7.009889600421488]",20141001,-0.0039568368318695
0,"[-12.666320421819876, 9.004149531159928]",20141101,-0.1009260651749134
1,"[-13.23225905083299, 8.95923376696415]",20141101,-0.1481925948892103
2,"[-12.792084561613684, 8.941267461291122]",20141101,-0.0774395493771681
3,"[-13.124461216741897, 8.923301155597281]",20141101,-0.0707448386442423
4,"[-13.043612841166503, 8.923301155604603]",20141101,-0.088196408863618
5,"[-13.23225905084012, 8.914318002754365]",20141101,-0.0881907320636811
6,"[-13.14242752241716, 8.905334849912931]",20141101,-0.1304155475833856
7,"[-13.088528605379402, 8.84245278003203]",20141101,-0.1417860918180847
8,"[-12.95378131275941, 8.84245278002366]",20141101,-0.0898340271244222
9,"[-12.935815007084505, 8.842452780012373]",20141101,-0.069403349076846
10,"[-12.96276446559519, 8.833469627186803]",20141101,-0.1174220534846391
11,"[-12.055466028685446, 8.51905927773385]",20141101,-0.01268938799227
12,"[-12.94479815997975, 8.258547845352313]",20141101,-0.1039271304406167
13,"[-12.055466028691816, 8.240581539665405]",20141101,-0.0295686926074816
14,"[-12.944798159973324, 8.159733164099736]",20141101,-0.0829979645221526
15,"[-11.23799912014679, 8.132783705572672]",20141101,-0.0322840760089432
16,"[-12.863949784393467, 8.087867941373343]",20141101,-0.0923281006278755
17,"[-12.819034020208475, 8.087867941376794]",20141101,-0.0700518189486913
18,"[-12.100381792913568, 8.069901635684584]",20141101,-0.0204821939887016
19,"[-10.779858325253915, 8.060918482844635]",20141101,0.0049522202836267
20,"[-10.851723548002868, 7.989053260113526]",20141101,-0.037918504906206
21,"[-11.552409469607992, 7.890238578863231]",20141101,-0.0401277024637042
22,"[-10.995453993464041, 7.890238578863123]",20141101,-0.0309068904918812
23,"[-12.468691059386448, 7.8093902033019535]",20141101,-0.0840186341630245
24,"[-12.441741600869154, 7.773457591919722]",20141101,-0.0549727157037429
25,"[-12.405808989535196, 7.76447443908566]",20141101,0.1396921409256334
26,"[-11.911735583261247, 7.737524980562998]",20141101,-0.090756382783185
27,"[-12.423775295221285, 7.728541827713449]",20141101,-0.0577239661831682
28,"[-12.396825836693882, 7.719558674878638]",20141101,-0.0919454269938301
29,"[-12.306994308285407, 7.656676604990729]",20141101,-0.0274509468644311
30,"[-13.043612841263386, 7.647693452148886]",20141101,-0.10673923619667
31,"[-12.684286727620973, 7.638710299305395]",20141101,-0.1124070633683126
32,"[-12.630387810576774, 7.638710299317635]",20141101,-0.0940775478138334
33,"[-12.001567111681483, 7.620743993632853]",20141101,-0.046122807884801
34,"[-12.558522587852336, 7.6117608407887]",20141101,-0.1369125193603012
35,"[-12.603438352042737, 7.602777687946637]",20141101,-0.1601812390469925
36,"[-12.531573129311692, 7.602777687945088]",20141101,-0.0847700123728282
37,"[-12.522589976472553, 7.557861923742937]",20141101,-0.043596200198109
38,"[-12.387842683862766, 7.530912465216971]",20141101,-0.0750473007973844
39,"[-12.477674212277792, 7.521929312366954]",20141101,-0.0771596414676464
40,"[-12.567505740686972, 7.432097783962978]",20141101,-0.0392912141470178
41,"[-12.43275844807948, 7.4141314782702015]",20141101,-0.0688411488955184
42,"[-12.3339437668326, 7.378198866912815]",20141101,-0.0580574945449202
43,"[-12.208179627045473, 7.360232561241698]",20141101,-0.0692429663329955
44,"[-12.019533417392697, 7.252434727128357]",20141101,-0.0606683317460011
45,"[-11.723089373642267, 7.189552657250459]",20141101,-0.0152669830333378
46,"[-11.723089373635066, 7.180569504401877]",20141101,0.0204181410680585
47,"[-11.696139915112719, 7.1805695044085365]",20141101,0.0888922440168259
48,"[-11.516476858288623, 7.180569504403723]",20141101,-0.0149751420827308
49,"[-11.705123067960347, 7.17158635157053]",20141101,-0.0065624620637473
50,"[-11.696139915113449, 7.162603198724094]",20141101,0.0764345269868966
51,"[-11.830887207734873, 7.153620045877145]",20141101,0.0383921366902976
52,"[-11.759021984998498, 7.126670587344687]",20141101,-0.0379678363564867
53,"[-11.54342631682305, 7.009889600421488]",20141101,-0.0684365593517032
0,"[-12.666320421819876, 9.004149531159928]",20141201,-0.0560547142704057
1,"[-13.23225905083299, 8.95923376696415]",20141201,-0.0665337418547311
2,"[-12.792084561613684, 8.941267461291122]",20141201,-0.0795468337392029
3,"[-13.124461216741897, 8.923301155597281]",20141201,-0.0548110293697766
4,"[-13.043612841166503, 8.923301155604603]",20141201,-0.0787918192250908
5,"[-13.23225905084012, 8.914318002754365]",20141201,-0.081225656649552
6,"[-13.14242752241716, 8.905334849912931]",20141201,-0.0588836042137209
7,"[-13.088528605379402, 8.84245278003203]",20141201,-0.0604280324145353
8,"[-12.95378131275941, 8.84245278002366]",20141201,-0.0710797490100007
9,"[-12.935815007084505, 8.842452780012373]",20141201,-0.0642429238555734
10,"[-12.96276446559519, 8.833469627186803]",20141201,-0.0633025853257021
11,"[-12.055466028685446, 8.51905927773385]",20141201,-0.0836312914647254
12,"[-12.94479815997975, 8.258547845352313]",20141201,-0.0872184804315076
13,"[-12.055466028691816, 8.240581539665405]",20141201,-0.0650960397368831
14,"[-12.944798159973324, 8.159733164099736]",20141201,-0.0735661934839447
15,"[-11.23799912014679, 8.132783705572672]",20141201,-0.0571479998313543
16,"[-12.863949784393467, 8.087867941373343]",20141201,-0.0784885214091538
17,"[-12.819034020208475, 8.087867941376794]",20141201,-0.0845485762428437
